"date","hy","kpj","zgj","zdj","spj","zd","zdf","jqpjj","cjl"
"2024-09-03","Au99.99",571.0,572.0,569.5,571.48,0.78,"0.14%",570.79,8237.46
"2024-09-04","Au99.99",569.65,570.5,566.6,567.53,-3.95,"-0.69%",569.23,9709.54
"2024-09-05","Au99.99",569.8,571.8,568.61,571.79,4.26,"0.75%",569.89,8919.44
"2024-09-06","Au99.99",572.5,573.2,571.0,572.84,1.05,"0.18%",572.47,11240.96
"2024-09-09","Au99.99",571.7,573.0,566.5,570.26,-2.58,"-0.45%",569.59,11717.56
"2024-09-10","Au99.99",570.3,572.8,570.0,572.72,2.46,"0.43%",572.23,7171.82
"2024-09-11","Au99.99",574.0,575.78,571.95,575.74,3.02,"0.53%",574.66,7383.82
"2024-09-12","Au99.99",575.5,575.5,571.8,575.0,-0.74,"-0.13%",574.22,8876.46
"2024-09-13","Au99.99",575.0,583.8,575.0,582.54,7.54,"1.31%",582.72,9556.6
"2024-09-18","Au99.99",584.99,585.0,581.85,581.98,-0.56,"-0.10%",582.95,10007.52
"2024-09-19","Au99.99",583.5,585.0,579.2,583.05,1.07,"0.18%",581.5,9518.12
"2024-09-20","Au99.99",585.0,588.32,582.0,588.3,5.25,"0.90%",585.57,9621.6
"2024-09-23","Au99.99",590.0,593.96,588.0,592.2,3.9,"0.66%",592.27,13481.22
"2024-09-24","Au99.99",592.5,595.0,590.6,592.0,-0.2,"-0.03%",593.33,12293.26
"2024-09-25","Au99.99",591.0,599.28,587.35,595.66,3.66,"0.62%",596.89,12710.08
"2024-09-26","Au99.99",597.5,600.0,596.8,597.15,1.49,"0.25%",597.59,10485.16
"2024-09-27","Au99.99",600.0,600.56,596.0,597.16,0.01,"0.00%",598.49,13161.14
"2024-09-30","Au99.99",598.7,598.8,593.0,595.25,-1.91,"-0.32%",594.4,11882.02
"2024-10-08","Au99.99",592.01,601.0,592.01,593.4,-1.85,"-0.31%",595.66,11453.48
"2024-10-09","Au99.99",595.0,596.5,586.5,588.6,-4.8,"-0.81%",588.61,11779.04
"2024-10-10","Au99.99",589.0,595.0,586.6,590.89,2.29,"0.39%",588.19,9283.32
"2024-10-11","Au99.99",590.18,597.5,590.0,597.3,6.41,"1.08%",595.97,9382.56
"2024-10-14","Au99.99",596.5,602.8,596.5,600.82,3.52,"0.59%",599.44,7940.22
"2024-10-15","Au99.99",600.0,603.45,598.0,603.26,2.44,"0.41%",601.15,8730.3
"2024-10-16","Au99.99",602.0,610.59,602.0,609.96,6.7,"1.11%",607.98,8941.72
"2024-10-17","Au99.99",610.0,613.5,609.0,612.66,2.7,"0.44%",612.27,8465.16
"2024-10-18","Au99.99",612.3,621.39,612.0,616.83,4.17,"0.68%",618.72,12773.8
"2024-10-21","Au99.99",618.0,624.7,610.0,624.06,7.23,"1.17%",622.95,13692.42
"2024-10-22","Au99.99",625.99,627.0,620.0,625.0,0.94,"0.15%",624.62,11178.38
"2024-10-23","Au99.99",625.0,628.85,625.0,628.68,3.68,"0.59%",627.15,13868.82
"2024-10-24","Au99.99",628.68,628.68,617.0,623.03,-5.65,"-0.90%",621.45,14568.82
"2024-10-25","Au99.99",623.5,624.5,620.0,621.5,-1.53,"-0.25%",622.44,14748.9
"2024-10-28","Au99.99",621.0,626.24,621.0,624.65,3.15,"0.51%",624.52,14392.94
"2024-10-29","Au99.99",624.5,630.0,623.5,629.5,4.85,"0.78%",628.94,12083.14
"2024-10-30","Au99.99",629.0,637.49,628.61,636.75,7.25,"1.15%",635.86,10672.54
"2024-10-31","Au99.99",635.01,655.0,633.51,634.0,-2.75,"-0.43%",635.47,9663.06
"2024-11-01","Au99.99",634.0,634.0,622.5,627.67,-6.33,"-1.00%",628.0,12763.48
"2024-11-04","Au99.99",628.0,630.0,621.55,623.48,-4.19,"-0.67%",623.77,13076.06
"2024-11-05","Au99.99",623.48,625.0,620.0,623.78,0.3,"0.05%",622.11,10685.0
"2024-11-06","Au99.99",623.5,629.78,621.0,624.69,0.91,"0.15%",626.5,8799.34
"2024-11-07","Au99.99",622.7,622.7,608.0,610.01,-14.68,"-2.35%",610.65,10035.04
"2024-11-08","Au99.99",610.0,617.38,610.0,612.85,2.84,"0.47%",615.05,12188.0
"2024-11-11","Au99.99",615.0,619.0,612.31,613.3,0.45,"0.07%",613.61,9477.2
"2024-11-12","Au99.99",612.1,612.1,602.4,602.81,-10.49,"-1.71%",605.31,10360.04
"2024-11-13","Au99.99",601.7,604.98,601.6,603.09,0.28,"0.05%",603.24,8548.94
"2024-11-14","Au99.99",603.24,604.55,589.0,591.12,-11.97,"-1.98%",593.36,11199.98
"2024-11-15","Au99.99",591.0,595.3,590.0,591.97,0.85,"0.14%",592.94,8435.7
"2024-11-18","Au99.99",591.5,602.0,591.5,598.77,6.8,"1.15%",598.6,12778.74
"2024-11-19","Au99.99",601.0,608.2,599.0,607.3,8.53,"1.42%",606.67,11283.74
"2024-11-20","Au99.99",610.0,611.89,607.0,608.0,0.7,"0.12%",610.7,9167.48
"2024-11-21","Au99.99",609.7,616.68,609.7,616.42,8.42,"1.38%",615.47,10831.72
"2024-11-22","Au99.99",617.0,624.0,616.5,623.91,7.49,"1.22%",622.16,11993.28
"2024-11-25","Au99.99",625.0,627.0,614.0,616.51,-7.4,"-1.19%",618.71,8965.8
"2024-11-26","Au99.99",620.0,620.0,606.0,607.0,-9.51,"-1.54%",608.2,8198.08
"2024-11-27","Au99.99",609.0,614.49,607.0,613.8,6.8,"1.12%",612.11,8381.12
"2024-11-28","Au99.99",614.9,614.9,606.01,611.77,-2.03,"-0.33%",608.91,8231.32
"2024-11-29","Au99.99",612.0,616.2,609.0,614.88,3.11,"0.51%",614.34,7079.66
"2024-12-02","Au99.99",616.0,616.0,608.2,613.18,-1.7,"-0.28%",610.74,6830.52
"2024-12-03","Au99.99",615.0,618.0,615.0,616.72,3.54,"0.58%",616.33,7359.46
"2024-12-04","Au99.99",616.0,618.0,614.8,615.86,-0.86,"-0.14%",616.42,7341.18
"2024-12-05","Au99.99",615.0,617.99,614.0,616.0,0.14,"0.02%",616.72,6480.88
"2024-12-06","Au99.99",616.0,616.0,609.06,614.09,-1.91,"-0.31%",612.4,7711.26
"2024-12-09","Au99.99",613.8,618.5,612.0,617.26,3.17,"0.52%",616.86,7703.44
"2024-12-10","Au99.99",619.0,622.5,618.41,619.63,2.37,"0.38%",619.86,8527.94
"2024-12-11","Au99.99",621.0,627.0,621.0,624.79,5.16,"0.83%",624.83,8740.2
"2024-12-12","Au99.99",626.0,629.9,625.5,628.83,4.04,"0.65%",628.2,7726.26
"2024-12-13","Au99.99",626.5,631.0,621.25,622.43,-6.4,"-1.02%",624.28,8565.4
"2024-12-16","Au99.99",620.0,625.0,616.35,618.34,-4.09,"-0.66%",617.42,11574.2
"2024-12-17","Au99.99",621.0,621.0,616.7,618.21,-0.13,"-0.02%",618.74,9575.22
"2024-12-18","Au99.99",616.0,619.0,614.0,616.5,-1.71,"-0.28%",617.11,9319.12
"2024-12-19","Au99.99",616.5,616.5,607.0,614.53,-1.97,"-0.32%",611.64,14778.14
"2024-12-20","Au99.99",615.0,616.0,608.0,611.83,-2.7,"-0.44%",610.96,12966.9
"2024-12-23","Au99.99",611.1,618.94,611.1,618.4,6.57,"1.07%",617.52,11136.88
"2024-12-24","Au99.99",600.0,617.0,600.0,616.34,-2.06,"-0.33%",615.98,9607.56
"2024-12-25","Au99.99",615.2,617.89,615.05,616.8,0.46,"0.07%",617.12,8153.06
"2024-12-26","Au99.99",617.5,618.98,616.5,618.07,1.27,"0.21%",617.95,10179.12
"2024-12-27","Au99.99",618.0,619.5,618.0,618.55,0.48,"0.08%",618.72,10013.18
"2024-12-30","Au99.99",616.5,618.0,614.5,616.5,-2.05,"-0.33%",616.73,10156.7
"2024-12-31","Au99.99",615.5,617.7,613.6,614.8,-1.7,"-0.28%",614.93,8629.54
"2025-01-02","Au99.99",614.0,622.6,614.0,621.99,7.19,"1.17%",621.27,12745.84
"2025-01-03","Au99.99",624.4,627.6,624.4,626.87,4.88,"0.78%",626.52,11230.76
"2025-01-06","Au99.99",627.5,629.0,623.9,624.32,-2.55,"-0.41%",625.52,14292.08
"2025-01-07","Au99.99",626.0,626.0,619.0,625.0,0.68,"0.11%",624.45,12672.34
"2025-01-08","Au99.99",626.0,630.0,625.0,628.35,3.35,"0.54%",626.42,11148.34
"2025-01-09","Au99.99",626.5,631.0,626.5,630.37,2.02,"0.32%",628.64,11930.18
"2025-01-10","Au99.99",632.7,635.0,631.0,633.82,3.45,"0.55%",633.18,14013.76
"2025-01-13","Au99.99",633.5,638.98,632.5,636.9,3.08,"0.49%",636.32,15313.56
"2025-01-14","Au99.99",634.5,634.5,630.5,632.44,-4.46,"-0.70%",631.99,15678.74
"2025-01-15","Au99.99",633.0,635.9,630.0,634.5,2.06,"0.33%",633.68,12568.0
"2025-01-16","Au99.99",634.7,638.6,634.5,637.04,2.54,"0.40%",637.42,10434.94
"2025-01-17","Au99.99",638.0,641.2,637.5,637.63,0.59,"0.09%",639.85,10660.92
"2025-01-20","Au99.99",637.5,640.0,632.5,637.5,-0.13,"-0.02%",635.96,10144.96
"2025-01-21","Au99.99",636.5,640.0,632.0,639.0,1.5,"0.24%",637.17,10897.08
"2025-01-22","Au99.99",637.65,646.4,637.6,643.48,4.48,"0.70%",643.72,8124.32
"2025-01-23","Au99.99",644.0,645.99,642.0,644.02,0.54,"0.08%",644.07,7412.1
"2025-01-24","Au99.99",644.0,647.98,641.01,645.51,1.49,"0.23%",646.56,8659.9
"2025-01-27","Au99.99",646.5,650.0,642.75,643.1,-2.41,"-0.37%",645.07,6404.84
"2025-02-05","Au99.99",669.21,669.78,660.5,667.87,24.77,"3.85%",667.85,9334.18
"2025-02-06","Au99.99",668.88,671.65,666.51,667.38,-0.49,"-0.07%",669.94,12427.72
"2025-02-07","Au99.99",670.0,670.0,663.0,668.99,1.61,"0.24%",668.97,8918.4
"2025-02-10","Au99.99",669.0,679.99,666.0,679.65,10.66,"1.59%",675.4,12495.42
"2025-02-11","Au99.99",682.0,692.0,679.0,683.52,3.87,"0.57%",686.48,15833.22
"2025-02-12","Au99.99",681.0,682.81,677.5,680.21,-3.31,"-0.48%",679.96,12594.46
"2025-02-13","Au99.99",677.8,685.47,675.0,683.86,3.65,"0.54%",683.76,12135.32
"2025-02-14","Au99.99",684.5,687.5,683.5,686.58,2.72,"0.40%",686.6,10894.24
"2025-02-17","Au99.99",686.0,687.0,674.0,676.28,-10.3,"-1.50%",675.95,15275.02
"2025-02-18","Au99.99",677.0,683.4,676.8,682.85,6.57,"0.97%",680.86,10441.16
"2025-02-19","Au99.99",685.0,689.99,682.0,686.9,4.05,"0.59%",687.2,9960.9
"2025-02-20","Au99.99",688.0,689.49,684.0,689.18,2.28,"0.33%",687.95,9567.86
"2025-02-21","Au99.99",688.3,690.0,681.2,683.47,-5.71,"-0.83%",684.35,10892.72
"2025-02-24","Au99.99",683.0,687.0,681.9,685.58,2.11,"0.31%",684.63,12291.68
"2025-02-25","Au99.99",687.99,688.59,684.0,685.17,-0.41,"-0.06%",686.42,9741.44
"2025-02-26","Au99.99",684.0,686.99,675.0,679.3,-5.87,"-0.86%",680.94,10195.3
"2025-02-27","Au99.99",680.0,681.7,675.3,676.52,-2.78,"-0.41%",678.2,9667.76
"2025-02-28","Au99.99",676.0,677.8,670.0,670.78,-5.74,"-0.85%",673.01,9780.24
"2025-03-03","Au99.99",671.0,676.28,665.5,671.78,1.0,"0.15%",671.69,10061.72
"2025-03-04","Au99.99",674.0,679.99,673.0,679.97,8.19,"1.22%",676.48,8446.0
"2025-03-05","Au99.99",680.0,682.47,678.3,681.57,1.6,"0.24%",680.54,10594.5
"2025-03-06","Au99.99",681.0,681.8,677.0,679.7,-1.87,"-0.27%",680.66,8483.4
"2025-03-07","Au99.99",677.0,680.7,677.0,679.48,-0.22,"-0.03%",678.65,10313.98
"2025-03-10","Au99.99",680.0,684.0,678.5,681.99,2.51,"0.37%",680.6,11337.64
"2025-03-11","Au99.99",680.9,680.9,675.0,676.71,-5.28,"-0.77%",676.38,10158.12
"2025-03-12","Au99.99",679.0,680.4,678.0,679.43,2.72,"0.40%",679.04,9461.1
"2025-03-13","Au99.99",680.0,685.89,679.0,683.77,4.34,"0.64%",684.56,6326.66
"2025-03-14","Au99.99",685.5,697.79,685.5,692.67,8.9,"1.30%",694.65,7907.52
"2025-03-17","Au99.99",698.0,698.0,693.8,695.4,2.73,"0.39%",695.08,8427.84
"2025-03-18","Au99.99",696.0,701.35,695.0,700.8,5.4,"0.78%",699.81,8643.04
"2025-03-19","Au99.99",702.0,708.5,702.0,707.7,6.9,"0.98%",706.1,9087.16
"2025-03-20","Au99.99",701.5,710.89,701.5,709.09,1.39,"0.20%",709.16,8900.02
"2025-03-21","Au99.99",707.55,710.0,704.39,706.55,-2.54,"-0.36%",706.81,8901.22
"2025-03-24","Au99.99",706.5,707.0,701.0,705.92,-0.63,"-0.09%",705.46,11652.5
"2025-03-25","Au99.99",705.41,705.8,703.0,704.56,-1.36,"-0.19%",704.54,10436.74
"2025-03-26","Au99.99",705.0,708.0,705.0,707.79,3.23,"0.46%",706.66,11755.56
"2025-03-27","Au99.99",706.5,709.7,705.5,709.29,1.5,"0.21%",708.52,12609.4
"2025-03-28","Au99.99",714.0,722.0,711.1,721.03,11.74,"1.66%",719.56,14237.02
"2025-03-31","Au99.99",721.5,730.9,719.0,730.8,9.77,"1.36%",726.52,19696.52
"2025-04-01","Au99.99",730.8,739.4,726.0,735.84,5.04,"0.69%",736.03,22584.82
"2025-04-02","Au99.99",738.1,738.1,730.0,732.5,-3.34,"-0.45%",734.45,16407.04
"2025-04-03","Au99.99",735.9,747.5,732.0,738.94,6.44,"0.88%",741.01,18626.88
"2025-04-07","Au99.99",705.0,727.0,703.31,713.98,-24.96,"-3.38%",717.29,21418.3
"2025-04-08","Au99.99",718.9,719.9,710.0,717.5,3.52,"0.49%",715.77,16656.36
"2025-04-09","Au99.99",718.0,729.0,713.0,728.88,11.38,"1.59%",720.32,19055.22
"2025-04-10","Au99.99",732.0,744.99,728.0,741.26,12.38,"1.70%",741.45,16472.68
"2025-04-11","Au99.99",743.5,762.0,740.5,757.1,15.84,"2.14%",759.26,17310.22
"2025-04-14","Au99.99",757.0,765.5,756.31,762.47,5.37,"0.71%",763.08,16882.5
"2025-04-15","Au99.99",765.3,765.3,757.0,762.9,0.43,"0.06%",762.65,12864.42
"2025-04-16","Au99.99",762.0,781.9,761.5,781.62,18.72,"2.45%",777.08,14001.56
"2025-04-17","Au99.99",782.0,795.36,780.0,786.0,4.38,"0.56%",789.47,26860.66
"2025-04-18","Au99.99",788.5,790.49,778.0,788.62,2.62,"0.33%",788.6,15482.78
"2025-04-21","Au99.99",790.0,806.0,787.0,804.11,15.49,"1.96%",801.02,26503.0
"2025-04-22","Au99.99",808.2,834.6,805.0,825.8,21.69,"2.70%",825.06,33896.18
"2025-04-23","Au99.99",829.0,829.0,780.55,786.99,-38.81,"-4.70%",797.36,27249.28
"2025-04-24","Au99.99",787.0,802.3,775.0,792.47,5.48,"0.70%",793.75,22494.66
"2025-04-25","Au99.99",792.47,803.0,780.5,785.6,-6.87,"-0.87%",789.17,14161.08
"2025-04-28","Au99.99",787.6,788.0,776.01,778.4,-7.2,"-0.92%",780.17,12972.42
"2025-04-29","Au99.99",781.0,791.0,780.0,780.05,1.65,"0.21%",784.04,12034.16
"2025-04-30","Au99.99",783.0,784.76,778.01,780.19,0.14,"0.02%",780.97,8343.96
"2025-05-06","Au99.99",785.0,797.5,785.0,792.2,12.01,"1.54%",792.54,12694.96
"2025-05-07","Au99.99",792.9,801.0,791.8,798.51,6.31,"0.80%",797.44,12151.2
"2025-05-08","Au99.99",789.0,807.9,785.0,786.5,-12.01,"-1.50%",794.3,15787.08
"2025-05-09","Au99.99",792.0,799.0,774.05,785.5,-1.0,"-0.13%",781.66,12024.8
"2025-05-12","Au99.99",787.0,788.0,755.0,759.0,-26.5,"-3.37%",768.3,11552.36
"2025-05-13","Au99.99",743.0,765.8,742.0,763.9,4.9,"0.65%",759.71,9024.62
"2025-05-14","Au99.99",760.0,764.0,757.05,758.38,-5.52,"-0.72%",759.49,8915.2
"2025-05-15","Au99.99",753.8,755.0,729.0,735.86,-22.52,"-2.97%",736.17,10512.94
"2025-05-16","Au99.99",743.5,755.0,739.0,746.4,10.54,"1.43%",748.78,12330.58
"2025-05-19","Au99.99",735.0,756.79,735.0,754.5,8.1,"1.09%",752.55,8373.96
